"query","search interest","increase percent"
"lime leaves",100,"0%"
"curry plant",94,"-8%"
"curry leaves woolworths",93,"10%"
"curry leaves plant",86,"-20%"
"curry leaves coles",69,"1%"
"curry leaf",60,"-6%"
"kaffir lime leaves",50,"-30%"
"curry leaves substitute",46,"20%"
"curry powder",46,"40%"
"substitute curry leaves",42,"3%"
"fresh curry leaves",42,"-10%"
"curry leaves benefits",40,"10%"
"curry leaves tree",39,"-20%"
"curry leaves seeds",37,"2%"
"bay leaves",37,"-40%"
"dried curry leaves",32,"-40%"
"fenugreek",32,"1%"
"curry leaves restaurant",30,"20%"
"how to use curry leaves",29,"30%"
"thai green curry",27,"-10%"
"can you eat curry leaves",26,"110%"
"fish curry",24,"8%"
"benefits of curry leaves",22,"190%"
"curry leaves plant bunnings",22,"-20%"
"curry leaves near me",21,"-30%"
"fenugreek leaves",19,"-40%"
"how to store curry leaves",19,"Breakout"
"makrut lime leaves",18,"40%"
"what can i use instead of curry leaves",18,"Breakout"
"curry leaf plant",17,"-20%"
"thai basil leaves",16,"Breakout"
"thai basil",14,"50%"
"curry leaves alternative",13,"-40%"
"substitute for curry leaves",13,"-20%"
"red thai curry",12,"-50%"
"what are curry leaves",12,"20%"
"garam masala",12,"Breakout"
"maesri curry paste",11,"Breakout"
"thai red curry",11,"-20%"
"curry leaves kenwick",8,"9%"
"where to buy curry leaves",2,"-70%"
"pandan leaves",2,"-80%"
"panang curry",2,"Breakout"
"mustard seeds",1,"Breakout"
"kaffir lime leaves substitute",1,"Breakout"
"reality leaves a lot to the imagination",1,"Breakout"
"kaffir lime leaves woolworths",1,"Breakout"
"kaffir lime leaves coles",1,"-90%"
"panang curry paste",1,"Breakout"
"can you freeze curry leaves",1,"-90%"
